run_id,run_created_at,job_name,category,platform,variant,conclusion,created_at,started_at,completed_at,queue_seconds,duration_seconds,runner_labels
22681848469,2026-03-04T17:47:18Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test libhipcxx_hipcc / Test libhipcxx_hipcc (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T22:49:27Z,2026-03-04T23:00:05Z,2026-03-04T23:08:45Z,638.0,520.0,linux-mi355-1gpu-ossci-rocm
22681848469,2026-03-04T17:47:18Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocwmma / Test rocwmma (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T22:49:27Z,2026-03-04T23:07:37Z,2026-03-04T23:11:03Z,1090.0,206.0,linux-mi355-1gpu-ossci-rocm
22681848469,2026-03-04T17:47:18Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hiprand / Test hiprand (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T22:49:27Z,2026-03-04T23:08:53Z,2026-03-04T23:10:16Z,1166.0,83.0,linux-mi355-1gpu-ossci-rocm
22681848469,2026-03-04T17:47:18Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocblas / Test rocblas (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T22:49:27Z,2026-03-04T22:57:51Z,2026-03-04T22:59:58Z,504.0,127.0,linux-mi355-1gpu-ossci-rocm
22681848469,2026-03-04T17:47:18Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocsparse / Test rocsparse (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T22:49:27Z,2026-03-04T23:01:37Z,2026-03-04T23:03:31Z,730.0,114.0,linux-mi355-1gpu-ossci-rocm
22681848469,2026-03-04T17:47:18Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipdnn / Test hipdnn (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T22:49:27Z,2026-03-04T23:04:36Z,2026-03-04T23:05:58Z,909.0,82.0,linux-mi355-1gpu-ossci-rocm
22681848469,2026-03-04T17:47:18Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test libhipcxx_hiprtc / Test libhipcxx_hiprtc (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T22:49:27Z,2026-03-04T23:02:29Z,2026-03-04T23:10:29Z,782.0,480.0,linux-mi355-1gpu-ossci-rocm
22681848469,2026-03-04T17:47:18Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test aqlprofile / Test aqlprofile (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T22:49:27Z,2026-03-04T23:06:07Z,2026-03-04T23:07:28Z,1000.0,81.0,linux-mi355-1gpu-ossci-rocm
22681848469,2026-03-04T17:47:18Z,CI Summary,summary,,,failure,2026-03-04T23:33:24Z,2026-03-04T23:33:53Z,2026-03-04T23:33:56Z,29.0,3.0,ubuntu-24.04
22681257095,2026-03-04T17:32:02Z,setup / setup,other,,,success,2026-03-04T17:32:03Z,2026-03-04T17:32:36Z,2026-03-04T17:32:41Z,33.0,5.0,ubuntu-24.04
22681257095,2026-03-04T17:32:02Z,Windows::gfx1151::release / Build Artifacts / Build release (xfail false),build,Windows,gfx1151,success,2026-03-04T17:32:42Z,2026-03-04T17:46:15Z,2026-03-04T20:04:35Z,813.0,8300.0,azure-windows-scale-rocm
22681257095,2026-03-04T17:32:02Z,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),build,Windows,gfx120X-all,success,2026-03-04T17:32:42Z,2026-03-04T17:47:29Z,2026-03-04T21:10:31Z,887.0,12182.0,azure-windows-scale-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx1151::release / Build Artifacts / Build (xfail false),build,Linux,gfx1151,success,2026-03-04T17:32:42Z,2026-03-04T17:35:06Z,2026-03-04T19:00:59Z,144.0,5153.0,azure-linux-scale-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx120X-all::release / Build Artifacts / Build (xfail false),build,Linux,gfx120X-all,success,2026-03-04T17:32:42Z,2026-03-04T17:35:20Z,2026-03-04T18:48:41Z,158.0,4401.0,azure-linux-scale-rocm
22681257095,2026-03-04T17:32:02Z,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),build,Windows,gfx110X-all,success,2026-03-04T17:32:42Z,2026-03-04T17:47:44Z,2026-03-04T21:06:58Z,902.0,11954.0,azure-windows-scale-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Build Artifacts / Build (xfail false),build,Linux,gfx950-dcgpu,success,2026-03-04T17:32:42Z,2026-03-04T17:37:55Z,2026-03-04T19:04:58Z,313.0,5223.0,azure-linux-scale-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx110X-all::release / Build Artifacts / Build (xfail false),build,Linux,gfx110X-all,success,2026-03-04T17:32:42Z,2026-03-04T17:35:05Z,2026-03-04T18:31:39Z,143.0,3394.0,azure-linux-scale-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx94X-dcgpu::release / Build Artifacts / Build (xfail false),build,Linux,gfx94X-dcgpu,success,2026-03-04T17:32:42Z,2026-03-04T17:35:54Z,2026-03-04T19:34:39Z,192.0,7125.0,azure-linux-scale-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx110X-all::release / Build Python / Build Python | gfx110X-all,python,Linux,gfx110X-all,success,2026-03-04T18:31:40Z,2026-03-04T18:33:16Z,2026-03-04T18:43:07Z,96.0,591.0,azure-linux-scale-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx110X-all::release / Build PyTorch / Build PyTorch | gfx110X-all | torch release/2.10 | py3.12,pytorch,Linux,gfx110X-all,success,2026-03-04T18:43:07Z,2026-03-04T18:47:45Z,2026-03-04T19:29:08Z,278.0,2483.0,azure-linux-scale-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx120X-all::release / Build Python / Build Python | gfx120X-all,python,Linux,gfx120X-all,success,2026-03-04T18:48:41Z,2026-03-04T18:53:36Z,2026-03-04T19:05:17Z,295.0,701.0,azure-linux-scale-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx120X-all::release / Test Artifacts / Configure test matrix (gfx120X-all),test,Linux,gfx120X-all,success,2026-03-04T18:48:41Z,2026-03-04T18:49:01Z,2026-03-04T18:49:10Z,20.0,9.0,linux-gfx120X-gpu-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx120X-all::release / Test Artifacts / Test Sanity Check / Sanity ROCM Test (gfx120X-all),test,Linux,gfx120X-all,success,2026-03-04T18:49:10Z,2026-03-04T18:49:58Z,2026-03-04T18:50:58Z,48.0,60.0,linux-gfx120X-gpu-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx1151::release / Build Python / Build Python | gfx1151,python,Linux,gfx1151,success,2026-03-04T19:00:59Z,2026-03-04T19:02:45Z,2026-03-04T19:14:43Z,106.0,718.0,azure-linux-scale-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx1151::release / Test Artifacts / Configure test matrix (gfx1151),test,Linux,gfx1151,success,2026-03-04T19:00:59Z,2026-03-04T19:01:34Z,2026-03-04T19:01:42Z,35.0,8.0,linux-gfx1151-gpu-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx1151::release / Test Artifacts / Test Sanity Check / Sanity ROCM Test (gfx1151),test,Linux,gfx1151,success,2026-03-04T19:01:42Z,2026-03-04T19:02:26Z,2026-03-04T19:03:33Z,44.0,67.0,linux-gfx1151-gpu-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Configure test matrix (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:04:58Z,2026-03-04T19:05:39Z,2026-03-04T19:05:50Z,41.0,11.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Build Python / Build Python | gfx950-dcgpu,python,Linux,gfx950-dcgpu,success,2026-03-04T19:04:58Z,2026-03-04T19:06:28Z,2026-03-04T19:18:38Z,90.0,730.0,azure-linux-scale-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx120X-all::release / Test Python / Test rocm[libraries] wheels | gfx120X-all,test,Linux,gfx120X-all,success,2026-03-04T19:05:17Z,2026-03-04T19:05:39Z,2026-03-04T19:06:54Z,22.0,75.0,linux-gfx120X-gpu-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx120X-all::release / Build PyTorch / Build PyTorch | gfx120X-all | torch release/2.10 | py3.12,pytorch,Linux,gfx120X-all,success,2026-03-04T19:05:17Z,2026-03-04T19:06:31Z,2026-03-04T19:32:50Z,74.0,1579.0,azure-linux-scale-rocm
22681257095,2026-03-04T17:32:02Z,"Linux::gfx120X-all::release / Test Python / Test rocm[libraries,devel] wheels | gfx120X-all",test,Linux,gfx120X-all,cancelled,2026-03-04T19:05:17Z,2026-03-04T19:05:39Z,2026-03-04T19:35:48Z,22.0,1809.0,linux-gfx120X-gpu-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test Sanity Check / Sanity ROCM Test (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:05:50Z,2026-03-04T19:06:23Z,2026-03-04T19:08:52Z,33.0,149.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocprofiler_compute / Test rocprofiler_compute (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,failure,2026-03-04T19:08:52Z,2026-03-04T21:10:47Z,2026-03-04T21:23:36Z,7315.0,769.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipsparselt / Test hipsparselt (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:18:49Z,2026-03-04T21:26:15Z,7797.0,446.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocprim / Test rocprim (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,failure,2026-03-04T19:08:52Z,2026-03-04T22:00:19Z,2026-03-04T22:16:42Z,10287.0,983.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocrand / Test rocrand (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:29:02Z,2026-03-04T21:34:17Z,8410.0,315.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocprofiler_systems / Test rocprofiler_systems (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:24:17Z,2026-03-04T21:35:03Z,8125.0,646.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipfft / Test hipfft (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:57:53Z,2026-03-04T22:07:44Z,10141.0,591.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblaslt / Test hipblaslt (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:51:03Z,2026-03-04T21:56:12Z,9731.0,309.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hiprand / Test hiprand (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:29:49Z,2026-03-04T21:37:50Z,8457.0,481.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test aqlprofile / Test aqlprofile (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T22:07:52Z,2026-03-04T22:13:15Z,10740.0,323.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipdnn / Test hipdnn (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:07:35Z,2026-03-04T21:08:58Z,7123.0,83.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocfft / Test rocfft (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T20:59:55Z,2026-03-04T21:10:47Z,6663.0,652.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocblas / Test rocblas (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:34:55Z,2026-03-04T21:39:31Z,8763.0,276.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblas / Test hipblas (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:24:10Z,2026-03-04T21:27:48Z,8118.0,218.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipcub / Test hipcub (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T22:06:19Z,2026-03-04T22:12:33Z,10647.0,374.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocroller / Test rocroller (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T22:01:27Z,2026-03-04T22:04:25Z,10355.0,178.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocthrust / Test rocthrust (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:16:37Z,2026-03-04T21:28:03Z,7665.0,686.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocgdb / Test rocgdb (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T22:04:33Z,2026-03-04T22:30:42Z,10541.0,1569.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test miopen / Test miopen (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:56:38Z,2026-03-04T22:06:12Z,10066.0,574.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test libhipcxx_hipcc / Test libhipcxx_hipcc (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:09:06Z,2026-03-04T21:19:44Z,7214.0,638.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test libhipcxx_hiprtc / Test libhipcxx_hiprtc (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:13:16Z,2026-03-04T21:22:50Z,7464.0,574.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocr-debug-agent / Test rocr-debug-agent (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,failure,2026-03-04T19:08:52Z,2026-03-04T21:18:56Z,2026-03-04T21:26:21Z,7804.0,445.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocrtst / Test rocrtst (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:14:02Z,2026-03-04T21:18:03Z,7510.0,241.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocwmma / Test rocwmma (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:27:27Z,2026-03-04T21:33:12Z,8315.0,345.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipdnn_install / Test hipdnn_install (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:25:09Z,2026-03-04T21:29:05Z,8177.0,236.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipdnn-samples / Test hipdnn-samples (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T22:06:26Z,2026-03-04T22:12:10Z,10654.0,344.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblasltprovider / Test hipblasltprovider (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:54:26Z,2026-03-04T22:00:19Z,9934.0,353.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipsolver / Test hipsolver (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:56:45Z,2026-03-04T22:02:09Z,10073.0,324.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test miopenprovider / Test miopenprovider (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:52:08Z,2026-03-04T21:56:30Z,9796.0,262.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipsparse / Test hipsparse (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T21:38:16Z,2026-03-04T21:45:49Z,8964.0,453.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocsparse / Test rocsparse (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T22:02:31Z,2026-03-04T22:08:58Z,10419.0,387.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hip-tests / Test hip-tests (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,failure,2026-03-04T19:08:52Z,2026-03-04T22:09:30Z,2026-03-04T22:48:06Z,10838.0,2316.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocsolver / Test rocsolver (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-04T19:08:52Z,2026-03-04T22:09:23Z,2026-03-04T22:15:35Z,10831.0,372.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx1151::release / Test Python / Test rocm[libraries] wheels | gfx1151,test,Linux,gfx1151,success,2026-03-04T19:14:43Z,2026-03-04T19:14:53Z,2026-03-04T19:15:51Z,10.0,58.0,linux-gfx1151-gpu-rocm
22681257095,2026-03-04T17:32:02Z,"Linux::gfx1151::release / Test Python / Test rocm[libraries,devel] wheels | gfx1151",test,Linux,gfx1151,success,2026-03-04T19:14:43Z,2026-03-04T19:14:53Z,2026-03-04T19:19:34Z,10.0,281.0,linux-gfx1151-gpu-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx1151::release / Build PyTorch / Build PyTorch | gfx1151 | torch release/2.10 | py3.12,pytorch,Linux,gfx1151,success,2026-03-04T19:14:43Z,2026-03-04T19:15:24Z,2026-03-04T19:45:11Z,41.0,1787.0,azure-linux-scale-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Build PyTorch / Build PyTorch | gfx950-dcgpu | torch release/2.10 | py3.12,pytorch,Linux,gfx950-dcgpu,success,2026-03-04T19:18:38Z,2026-03-04T19:23:33Z,2026-03-04T19:44:26Z,295.0,1253.0,azure-linux-scale-rocm
22681257095,2026-03-04T17:32:02Z,"Linux::gfx950-dcgpu::release / Test Python / Test rocm[libraries,devel] wheels | gfx950-dcgpu",test,Linux,gfx950-dcgpu,success,2026-03-04T19:18:38Z,2026-03-04T21:25:02Z,2026-03-04T21:27:54Z,7584.0,172.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx950-dcgpu::release / Test Python / Test rocm[libraries] wheels | gfx950-dcgpu,test,Linux,gfx950-dcgpu,success,2026-03-04T19:18:38Z,2026-03-04T21:23:23Z,2026-03-04T21:24:42Z,7485.0,79.0,linux-mi355-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Configure test matrix (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-03-04T19:34:40Z,2026-03-04T19:42:20Z,2026-03-04T19:42:31Z,460.0,11.0,linux-mi325-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx94X-dcgpu::release / Build Python / Build Python | gfx94X-dcgpu,python,Linux,gfx94X-dcgpu,success,2026-03-04T19:34:40Z,2026-03-04T19:34:53Z,2026-03-04T19:47:36Z,13.0,763.0,azure-linux-scale-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test Sanity Check / Sanity ROCM Test (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-03-04T19:42:31Z,2026-03-04T19:43:14Z,2026-03-04T19:44:26Z,43.0,72.0,linux-mi325-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test rocthrust / Test rocthrust (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-03-04T19:44:26Z,2026-03-04T19:45:45Z,2026-03-04T19:51:51Z,79.0,366.0,linux-mi325-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test rocprofiler_compute / Test rocprofiler_compute (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-03-04T19:44:27Z,2026-03-04T19:45:45Z,2026-03-04T19:58:13Z,78.0,748.0,linux-mi325-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test hipsparselt / Test hipsparselt (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-03-04T19:44:27Z,2026-03-04T19:45:45Z,2026-03-04T19:59:32Z,78.0,827.0,linux-mi325-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test rocprofiler_systems / Test rocprofiler_systems (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-03-04T19:44:27Z,2026-03-04T19:45:45Z,2026-03-04T19:51:11Z,78.0,326.0,linux-mi325-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test rocrand / Test rocrand (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-03-04T19:44:27Z,2026-03-04T19:45:45Z,2026-03-04T19:47:51Z,78.0,126.0,linux-mi325-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test rocwmma / Test rocwmma (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-03-04T19:44:27Z,2026-03-04T19:45:48Z,2026-03-04T19:48:51Z,81.0,183.0,linux-mi325-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test rocgdb / Test rocgdb (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-03-04T19:44:27Z,2026-03-04T19:45:45Z,2026-03-04T20:07:15Z,78.0,1290.0,linux-mi325-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test hipcub / Test hipcub (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-03-04T19:44:27Z,2026-03-04T19:45:47Z,2026-03-04T19:47:45Z,80.0,118.0,linux-mi325-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test hipsolver / Test hipsolver (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-03-04T19:44:27Z,2026-03-04T19:45:46Z,2026-03-04T19:48:36Z,79.0,170.0,linux-mi325-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test rocblas / Test rocblas (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-03-04T19:44:27Z,2026-03-04T19:45:46Z,2026-03-04T19:48:06Z,79.0,140.0,linux-mi325-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test hipblasltprovider / Test hipblasltprovider (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-03-04T19:44:27Z,2026-03-04T19:45:47Z,2026-03-04T19:48:17Z,80.0,150.0,linux-mi325-1gpu-ossci-rocm
22681257095,2026-03-04T17:32:02Z,Linux::gfx94X-dcgpu::release / Test Artifacts / Test hip-tests / Test hip-tests (shard 1/1) (gfx94X-dcgpu),test,Linux,gfx94X-dcgpu,success,2026-03-04T19:44:27Z,2026-03-04T19:45:47Z,2026-03-04T20:25:13Z,80.0,2366.0,linux-mi325-1gpu-ossci-rocm
